purchase_number,purchase_date,customer_id,first_name,last_name,branch,transaction_type,currency,monthly_payment,annual_payment,other_payment,iva_rate,iva_amount,total_amount,late_penalty
PUR-0001,11/4/2024,US-14572,Valeria,anderson,Liberia,On-Site Payment,Dólares,"477,04","0,00","0,00",7%,"33,39","510,43","0,00"
PUR-0002,4/17/2024,US-24719,Byron,Solano Brenes,Online Portal,Electronic Payment,Dólares,"0,00","0,00","51,54",7%,"3,61","55,15","7,73"
PUR-0003,3/7/2024,EU-13169,isabelle,DAVIS,Cartago,On-Site Payment,Euros,"0,00","0,00","326,64",20%,"65,33","391,97","0,00"
PUR-0004,9/4/2024,EU-28918,alexander,chaves blanco,Online Portal,Electronic Payment,Euros,"0,00","136,37","0,00",19%,"25,91","162,28","0,00"
PUR-0005,2/28/2024,EU-30830,miguel,Castro Núñez,Online Portal,Electronic Payment,Euros,"0,00","0,00","193,83",20%,"38,77","232,60","0,00"
PUR-0006,11/21/2024,US-25147,Luis,solís aguilar,Heredia,On-Site Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0007,4/22/2024,CR-36379,Felipe,solano chacón,San José Central,On-Site Payment,Colones,"0,00","0,00","300000,00",13%,"39000,00","339000,00","0,00"
PUR-0008,10/23/2024,EU-14681,Felipe,Pérez Campos,Online Portal,Electronic Payment,Euros,"0,00","0,00","188,92",20%,"37,78","226,70","0,00"
PUR-0009,10/14/2024,US-14532,paula,wilson,Online Portal,Electronic Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0010,11/6/2024,EU-22504,ricardo,arroyo vindas,Puntarenas,On-Site Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0011,11/24/2024,CR-19617,roberto,arroyo vindas,Online Portal,Electronic Payment,Colones,"0,00","0,00","0,00",13%,"0,00","0,00","0,00"
PUR-0012,12/9/2024,EU-37579,DANIEL,leroy,Heredia,On-Site Payment,Euros,"0,00","193,98","0,00",19%,"36,86","230,84","3,88"
PUR-0013,8/1/2024,CR-17892,roberto,schmidt,Liberia,On-Site Payment,Colones,"89000,00","0,00","0,00",13%,"11570,00","100570,00","0,00"
PUR-0014,9/25/2024,EU-27290,Sofía,Méndez Rojas,Guanacaste,On-Site Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0015,4/23/2024,EU-13965,adriana,soto picado,Online Portal,Electronic Payment,Euros,"0,00","228,20","0,00",20%,"45,64","273,84","11,41"
PUR-0016,1/3/2024,CR-39668,Jonathan,vásquez mora,San José Central,On-Site Payment,Colones,"200000,00","0,00","0,00",13%,"26000,00","226000,00","10000,00"
PUR-0017,8/7/2024,EU-36460,lukas,Méndez Rojas,Guanacaste,On-Site Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0018,7/14/2024,CR-23193,françois,rojas picado,San José Central,On-Site Payment,Colones,"0,00","0,00","89000,00",13%,"11570,00","100570,00","0,00"
PUR-0019,8/5/2024,US-38655,jessica,esquivel madriz,Online Portal,Electronic Payment,Dólares,"509,57","0,00","0,00",7%,"35,67","545,24","0,00"
PUR-0020,1/3/2024,EU-25913,alexander,leroy,Alajuela,On-Site Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0021,7/1/2024,EU-32825,RANDALL,JOHNSON,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0022,10/24/2024,CR-29142,lukas,Thompson,Online Portal,Electronic Payment,Colones,"0,00","0,00","0,00",13%,"0,00","0,00","0,00"
PUR-0023,3/2/2024,CR-32125,DANIEL,DUPONT,Heredia,On-Site Payment,Colones,"0,00","300000,00","0,00",13%,"39000,00","339000,00","15000,00"
PUR-0024,1/20/2024,US-31945,marie,núñez rojas,Online Portal,Electronic Payment,Dólares,"0,00","0,00","142,97",7%,"10,01","152,98","14,30"
PUR-0025,2/1/2024,US-26576,françois,martin,Cartago,On-Site Payment,Dólares,"0,00","0,00","107,58",7%,"7,53","115,11","0,00"
PUR-0026,6/10/2024,EU-31737,carmen,badilla fonseca,Liberia,On-Site Payment,Euros,"189,63","0,00","0,00",19%,"36,03","225,66","0,00"
PUR-0027,3/9/2024,US-32527,pierre,solís aguilar,Online Portal,Electronic Payment,Dólares,"0,00","0,00","518,81",7%,"36,32","555,13","0,00"
PUR-0028,2/21/2024,EU-35268,jessica,mora fallas,San José Central,On-Site Payment,Euros,"0,00","270,37","0,00",19%,"51,37","321,74","0,00"
PUR-0029,9/1/2024,EU-29087,roberto,Quesada Vargas,Heredia,On-Site Payment,Euros,"0,00","379,45","0,00",19%,"72,10","451,55","0,00"
PUR-0030,1/12/2024,EU-35562,Natalia,arroyo vindas,Alajuela,On-Site Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0031,3/26/2024,US-34135,Mónica,esquivel madriz,Puntarenas,On-Site Payment,Dólares,"0,00","0,00","371,16",7%,"25,98","397,14","0,00"
PUR-0032,5/6/2024,CR-38134,ricardo,fischer,Online Portal,Electronic Payment,Colones,"0,00","0,00","0,00",13%,"0,00","0,00","0,00"
PUR-0033,6/10/2024,US-23056,fabricio,ángel segura,Alajuela,On-Site Payment,Dólares,"0,00","0,00","213,50",7%,"14,95","228,45","0,00"
PUR-0034,11/17/2024,CR-38738,Gabriela,arroyo vindas,Online Portal,Electronic Payment,Colones,"0,00","0,00","99000,00",13%,"12870,00","111870,00","0,00"
PUR-0035,1/4/2024,EU-29864,Byron,MARTINEZ,Online Portal,Electronic Payment,Euros,"442,76","0,00","0,00",20%,"88,55","531,31","0,00"
PUR-0036,1/17/2024,EU-12292,alexander,weber,Online Portal,Electronic Payment,Euros,"0,00","0,00","625,81",20%,"125,16","750,97","0,00"
PUR-0037,5/17/2024,EU-32846,adriana,TAYLOR,Online Portal,Electronic Payment,Euros,"0,00","0,00","509,00",20%,"101,80","610,80","0,00"
PUR-0038,11/24/2024,CR-19957,paula,esquivel madriz,Online Portal,Electronic Payment,Colones,"0,00","0,00","125000,00",13%,"16250,00","141250,00","0,00"
PUR-0039,11/11/2024,EU-36009,françois,badilla fonseca,Guanacaste,On-Site Payment,Euros,"0,00","143,51","0,00",20%,"28,70","172,21","0,00"
PUR-0040,2/27/2024,US-14828,isabelle,monge solís,Liberia,On-Site Payment,Dólares,"46,50","0,00","0,00",7%,"3,25","49,75","0,00"
PUR-0041,2/15/2024,EU-23095,esteban,vásquez mora,Online Portal,Electronic Payment,Euros,"0,00","205,21","0,00",20%,"41,04","246,25","4,10"
PUR-0042,4/6/2024,US-37798,Mónica,fischer,Guanacaste,On-Site Payment,Dólares,"444,80","0,00","0,00",7%,"31,14","475,94","0,00"
PUR-0043,9/20/2024,EU-39399,Felipe,leroy,Online Portal,Electronic Payment,Euros,"0,00","485,11","0,00",20%,"97,02","582,13","0,00"
PUR-0044,5/25/2024,EU-24413,Álvaro,campos salas,Guanacaste,On-Site Payment,Euros,"274,60","0,00","0,00",19%,"52,17","326,77","0,00"
PUR-0045,2/5/2024,US-12104,JAMES,ángel segura,Puntarenas,On-Site Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0046,4/27/2024,EU-10193,esteban,chaves blanco,Online Portal,Electronic Payment,Euros,"0,00","0,00","304,70",20%,"60,94","365,64","0,00"
PUR-0047,7/18/2024,US-18943,NICOLE,anderson,Online Portal,Electronic Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0048,7/24/2024,EU-29395,carmen,bernard,Heredia,On-Site Payment,Euros,"154,28","0,00","0,00",20%,"30,86","185,14","23,14"
PUR-0049,5/13/2024,EU-34943,Felipe,Pérez Campos,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0050,2/16/2024,US-31303,Valeria,anderson,Online Portal,Electronic Payment,Dólares,"51,49","0,00","0,00",7%,"3,60","55,09","0,00"
PUR-0051,1/20/2024,CR-28480,JAMES,monge solís,Online Portal,Electronic Payment,Colones,"0,00","500000,00","0,00",13%,"65000,00","565000,00","0,00"
PUR-0052,3/20/2024,EU-13542,Byron,anderson,Cartago,On-Site Payment,Euros,"294,40","0,00","0,00",19%,"55,94","350,34","0,00"
PUR-0053,12/7/2024,EU-37862,Luis,wilson,Alajuela,On-Site Payment,Euros,"686,74","0,00","0,00",19%,"130,48","817,22","0,00"
PUR-0054,6/3/2024,EU-36946,DANIEL,brenes arias,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0055,8/23/2024,EU-25232,JAMES,MARTINEZ,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0056,2/9/2024,EU-21023,JUAN,badilla fonseca,Online Portal,Electronic Payment,Euros,"524,39","0,00","0,00",20%,"104,88","629,27","0,00"
PUR-0057,5/11/2024,US-12805,Kevin,solís aguilar,Liberia,On-Site Payment,Dólares,"0,00","349,20","0,00",7%,"24,44","373,64","0,00"
PUR-0058,11/23/2024,EU-17261,melissa,badilla fonseca,San José Central,On-Site Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0059,9/17/2024,EU-18877,paola,MARTINEZ,Online Portal,Electronic Payment,Euros,"0,00","0,00","274,37",20%,"54,87","329,24","0,00"
PUR-0060,12/18/2024,US-34202,isabelle,fischer,Heredia,On-Site Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0061,10/10/2024,EU-15879,Diana,MÜLLER,Liberia,On-Site Payment,Euros,"0,00","0,00","103,12",19%,"19,59","122,71","2,06"
PUR-0062,9/10/2024,CR-28810,klaus,Méndez Rojas,Guanacaste,On-Site Payment,Colones,"0,00","0,00","500000,00",13%,"65000,00","565000,00","0,00"
PUR-0063,1/9/2024,EU-26113,silvia,ulate mora,Cartago,On-Site Payment,Euros,"666,83","0,00","0,00",20%,"133,37","800,20","33,34"
PUR-0064,5/3/2024,EU-24762,laura,araya chaves,Puntarenas,On-Site Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0065,10/20/2024,US-18671,sarah,martin,Cartago,On-Site Payment,Dólares,"93,85","0,00","0,00",7%,"6,57","100,42","0,00"
PUR-0066,7/15/2024,CR-17585,klaus,solís aguilar,Online Portal,Electronic Payment,Colones,"0,00","0,00","150000,00",13%,"19500,00","169500,00","0,00"
PUR-0067,11/8/2024,CR-27844,alexander,JOHNSON,Online Portal,Electronic Payment,Colones,"0,00","1200000,00","0,00",13%,"156000,00","1356000,00","120000,00"
PUR-0068,2/2/2024,CR-25358,carmen,Vega Cordero,Online Portal,Electronic Payment,Colones,"0,00","0,00","300000,00",13%,"39000,00","339000,00","0,00"
PUR-0069,8/15/2024,EU-29782,marie,solís aguilar,Online Portal,Electronic Payment,Euros,"0,00","0,00","90,91",19%,"17,27","108,18","0,00"
PUR-0070,10/19/2024,US-25417,Valeria,leroy,Liberia,On-Site Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0071,8/3/2024,EU-31958,Sebastián,vargas ugalde,Online Portal,Electronic Payment,Euros,"192,23","0,00","0,00",19%,"36,52","228,75","0,00"
PUR-0072,7/27/2024,CR-20306,isabelle,mora elizondo,Online Portal,Electronic Payment,Colones,"0,00","0,00","200000,00",13%,"26000,00","226000,00","30000,00"
PUR-0073,1/22/2024,CR-16146,silvia,weber,Online Portal,Electronic Payment,Colones,"0,00","0,00","1000000,00",13%,"130000,00","1130000,00","0,00"
PUR-0074,1/7/2024,EU-38863,Kevin,mora elizondo,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0075,4/23/2024,CR-17362,carmen,Vega Cordero,Online Portal,Electronic Payment,Colones,"500000,00","0,00","0,00",13%,"65000,00","565000,00","0,00"
PUR-0076,3/16/2024,EU-37352,alexander,mora acuña,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0077,4/20/2024,EU-35319,DANIEL,anderson,Heredia,On-Site Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0078,1/10/2024,EU-27648,fiorella,Vega Cordero,Guanacaste,On-Site Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0079,8/11/2024,US-38049,silvia,MÜLLER,Online Portal,Electronic Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0080,7/13/2024,CR-14136,christopher,brenes arias,Online Portal,Electronic Payment,Colones,"0,00","0,00","89000,00",13%,"11570,00","100570,00","0,00"
PUR-0081,9/15/2024,US-12451,andrés,rojas picado,Online Portal,Electronic Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0082,2/28/2024,EU-38586,michael,arroyo vindas,Online Portal,Electronic Payment,Euros,"593,89","0,00","0,00",20%,"118,78","712,67","0,00"
PUR-0083,4/24/2024,EU-15451,marie,MARTINEZ,Cartago,On-Site Payment,Euros,"0,00","0,00","90,01",20%,"18,00","108,01","0,00"
PUR-0084,6/14/2024,US-15736,JAMES,monge solís,Puntarenas,On-Site Payment,Dólares,"644,50","0,00","0,00",7%,"45,12","689,62","0,00"
PUR-0085,10/5/2024,EU-31851,miguel,bernard,Online Portal,Electronic Payment,Euros,"529,32","0,00","0,00",19%,"100,57","629,89","0,00"
PUR-0086,8/12/2024,EU-37698,amanda,Vega Cordero,Online Portal,Electronic Payment,Euros,"0,00","0,00","274,97",20%,"54,99","329,96","0,00"
PUR-0087,10/12/2024,EU-18994,tatiana,laurent,Liberia,On-Site Payment,Euros,"697,46","0,00","0,00",20%,"139,49","836,95","0,00"
PUR-0088,10/24/2024,US-30860,melissa,laurent,Online Portal,Electronic Payment,Dólares,"0,00","570,08","0,00",7%,"39,91","609,99","0,00"
PUR-0089,11/27/2024,EU-35841,Sofía,vásquez mora,Cartago,On-Site Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0090,5/11/2024,US-35772,NICOLE,núñez rojas,Heredia,On-Site Payment,Dólares,"0,00","0,00","520,19",7%,"36,41","556,60","0,00"
PUR-0091,8/26/2024,EU-12467,pierre,anderson,Online Portal,Electronic Payment,Euros,"0,00","268,01","0,00",20%,"53,60","321,61","0,00"
PUR-0092,9/12/2024,CR-24902,marie,soto picado,Online Portal,Electronic Payment,Colones,"0,00","0,00","1200000,00",13%,"156000,00","1356000,00","0,00"
PUR-0093,7/27/2024,EU-10820,priscilla,schmidt,Cartago,On-Site Payment,Euros,"0,00","0,00","613,78",20%,"122,76","736,54","92,07"
PUR-0094,5/21/2024,CR-19973,esteban,araya chaves,Heredia,On-Site Payment,Colones,"0,00","0,00","0,00",13%,"0,00","0,00","0,00"
PUR-0095,3/13/2024,EU-31460,françois,schmidt,Puntarenas,On-Site Payment,Euros,"501,33","0,00","0,00",20%,"100,27","601,60","0,00"
PUR-0096,12/12/2024,EU-13255,Natalia,badilla fonseca,Guanacaste,On-Site Payment,Euros,"0,00","0,00","594,19",19%,"112,90","707,09","0,00"
PUR-0097,4/4/2024,CR-11657,leonardo,bernard,Cartago,On-Site Payment,Colones,"0,00","0,00","125000,00",13%,"16250,00","141250,00","0,00"
PUR-0098,4/3/2024,US-20766,KAREN,leroy,Alajuela,On-Site Payment,Dólares,"0,00","540,34","0,00",7%,"37,82","578,16","0,00"
PUR-0099,9/9/2024,US-10486,Mónica,esquivel madriz,Cartago,On-Site Payment,Dólares,"0,00","0,00","152,67",7%,"10,69","163,36","15,27"
