purchase_number,purchase_date,customer_id,first_name,last_name,branch,transaction_type,currency,monthly_payment,annual_payment,other_payment,iva_rate,iva_amount,total_amount,late_penalty
PUR-0100,9/4/2024,EU-26817,NICOLE,Quesada Vargas,Online Portal,Electronic Payment,Euros,"490,38","0,00","0,00",19%,"93,17","583,55","0,00"
PUR-0101,5/15/2024,EU-23968,Mauricio,Solano Brenes,Online Portal,Electronic Payment,Euros,"510,82","0,00","0,00",20%,"102,16","612,98","0,00"
PUR-0102,6/20/2024,EU-22481,JAMES,Quesada Vargas,Online Portal,Electronic Payment,Euros,"0,00","0,00","490,54",19%,"93,20","583,74","0,00"
PUR-0103,2/28/2024,EU-39100,Mauricio,brenes arias,Online Portal,Electronic Payment,Euros,"0,00","396,79","0,00",20%,"79,36","476,15","0,00"
PUR-0104,2/11/2024,US-32505,jessica,ramírez mora,Online Portal,Electronic Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0105,2/24/2024,EU-31954,NICOLE,schmidt,Heredia,On-Site Payment,Euros,"398,00","0,00","0,00",19%,"75,62","473,62","0,00"
PUR-0106,12/2/2024,CR-28937,pierre,solís aguilar,Online Portal,Electronic Payment,Colones,"0,00","99000,00","0,00",13%,"12870,00","111870,00","0,00"
PUR-0107,2/12/2024,EU-28812,leonardo,mora elizondo,Online Portal,Electronic Payment,Euros,"0,00","438,30","0,00",19%,"83,28","521,58","0,00"
PUR-0108,10/22/2024,CR-15911,Mauricio,mora elizondo,Online Portal,Electronic Payment,Colones,"0,00","0,00","150000,00",13%,"19500,00","169500,00","0,00"
PUR-0109,3/28/2024,US-34280,JAMES,herrera quirós,Puntarenas,On-Site Payment,Dólares,"78,69","0,00","0,00",7%,"5,51","84,20","0,00"
PUR-0110,6/6/2024,CR-15098,anna,Vega Cordero,Online Portal,Electronic Payment,Colones,"0,00","1000000,00","0,00",13%,"130000,00","1130000,00","20000,00"
PUR-0111,11/14/2024,EU-17063,melissa,solís aguilar,Online Portal,Electronic Payment,Euros,"315,51","0,00","0,00",19%,"59,95","375,46","0,00"
PUR-0112,8/17/2024,EU-29638,christopher,Vega Cordero,San José Central,On-Site Payment,Euros,"93,15","0,00","0,00",20%,"18,63","111,78","0,00"
PUR-0113,5/10/2024,EU-15757,Felipe,araya chaves,Online Portal,Electronic Payment,Euros,"0,00","412,67","0,00",20%,"82,53","495,20","0,00"
PUR-0114,11/26/2024,EU-10614,paola,Quesada Vargas,Puntarenas,On-Site Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0115,7/23/2024,EU-10683,priscilla,núñez rojas,Liberia,On-Site Payment,Euros,"0,00","0,00","210,99",20%,"42,20","253,19","0,00"
PUR-0116,6/3/2024,EU-27169,jessica,Castro Núñez,Online Portal,Electronic Payment,Euros,"440,38","0,00","0,00",20%,"88,08","528,46","0,00"
PUR-0117,3/3/2024,EU-21504,DANIEL,vásquez mora,Cartago,On-Site Payment,Euros,"0,00","230,14","0,00",19%,"43,73","273,87","0,00"
PUR-0118,3/25/2024,EU-25202,isabelle,brenes arias,Cartago,On-Site Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0119,11/11/2024,EU-30689,JAMES,badilla fonseca,Online Portal,Electronic Payment,Euros,"0,00","0,00","295,30",20%,"59,06","354,36","0,00"
PUR-0120,8/2/2024,CR-30152,sarah,schmidt,Liberia,On-Site Payment,Colones,"0,00","0,00","0,00",13%,"0,00","0,00","0,00"
PUR-0121,12/2/2024,EU-26428,Karina,herrera quirós,Online Portal,Electronic Payment,Euros,"0,00","98,02","0,00",20%,"19,60","117,62","0,00"
PUR-0122,12/3/2024,US-33187,DANIEL,brenes arias,Heredia,On-Site Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0123,6/10/2024,EU-12159,RANDALL,núñez rojas,Online Portal,Electronic Payment,Euros,"0,00","0,00","151,74",19%,"28,83","180,57","0,00"
PUR-0124,11/20/2024,US-21462,silvia,walker,Online Portal,Electronic Payment,Dólares,"0,00","0,00","324,03",7%,"22,68","346,71","0,00"
PUR-0125,7/21/2024,EU-26662,ricardo,DAVIS,Heredia,On-Site Payment,Euros,"0,00","0,00","96,28",20%,"19,26","115,54","0,00"
PUR-0126,8/7/2024,EU-37670,miguel,Méndez Rojas,Heredia,On-Site Payment,Euros,"579,80","0,00","0,00",19%,"110,16","689,96","0,00"
PUR-0127,1/22/2024,US-15316,michael,solano chacón,Online Portal,Electronic Payment,Dólares,"0,00","637,09","0,00",7%,"44,60","681,69","95,56"
PUR-0128,11/24/2024,US-27498,laura,badilla fonseca,Online Portal,Electronic Payment,Dólares,"0,00","217,53","0,00",7%,"15,23","232,76","0,00"
PUR-0129,4/12/2024,EU-35497,Stephanie,herrera quirós,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0130,4/26/2024,EU-38643,Byron,Méndez Rojas,Liberia,On-Site Payment,Euros,"0,00","0,00","597,77",20%,"119,55","717,32","0,00"
PUR-0131,2/10/2024,EU-39665,marie,leroy,Online Portal,Electronic Payment,Euros,"0,00","376,52","0,00",20%,"75,30","451,82","0,00"
PUR-0132,6/1/2024,US-22653,esteban,Thompson,Online Portal,Electronic Payment,Dólares,"236,23","0,00","0,00",7%,"16,54","252,77","0,00"
PUR-0133,3/5/2024,EU-24699,MARCELO,laurent,Guanacaste,On-Site Payment,Euros,"135,57","0,00","0,00",20%,"27,11","162,68","0,00"
PUR-0134,9/14/2024,EU-13992,roberto,solano chacón,Liberia,On-Site Payment,Euros,"245,99","0,00","0,00",19%,"46,74","292,73","0,00"
PUR-0135,2/27/2024,US-19544,paula,jiménez calvo,San José Central,On-Site Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0136,3/22/2024,CR-22794,christopher,DUPONT,Online Portal,Electronic Payment,Colones,"0,00","0,00","0,00",13%,"0,00","0,00","0,00"
PUR-0137,5/24/2024,US-34017,Valeria,vargas ugalde,Online Portal,Electronic Payment,Dólares,"628,22","0,00","0,00",7%,"43,98","672,20","0,00"
PUR-0138,6/27/2024,US-36591,Mauricio,esquivel madriz,Online Portal,Electronic Payment,Dólares,"0,00","78,24","0,00",7%,"5,48","83,72","0,00"
PUR-0139,1/26/2024,EU-36719,hans,fernández ulate,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0140,6/28/2024,CR-36192,Álvaro,Thompson,Online Portal,Electronic Payment,Colones,"0,00","0,00","300000,00",13%,"39000,00","339000,00","0,00"
PUR-0141,7/11/2024,EU-36252,Jorge,jiménez calvo,Online Portal,Electronic Payment,Euros,"375,47","0,00","0,00",19%,"71,34","446,81","0,00"
PUR-0142,9/10/2024,EU-20043,Felipe,Castro Núñez,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0143,6/15/2024,EU-30954,MARCELO,rojas picado,Online Portal,Electronic Payment,Euros,"155,14","0,00","0,00",19%,"29,48","184,62","0,00"
PUR-0144,12/22/2024,CR-14136,carmen,Solano Brenes,Online Portal,Electronic Payment,Colones,"125000,00","0,00","0,00",13%,"16250,00","141250,00","0,00"
PUR-0145,7/19/2024,EU-22190,MARCELO,solís aguilar,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0146,6/21/2024,US-26352,Kevin,monge solís,Cartago,On-Site Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0147,8/7/2024,CR-14447,sophie,laurent,Guanacaste,On-Site Payment,Colones,"500000,00","0,00","0,00",13%,"65000,00","565000,00","75000,00"
PUR-0148,11/28/2024,EU-39207,Felipe,TAYLOR,Online Portal,Electronic Payment,Euros,"0,00","0,00","207,43",19%,"39,41","246,84","0,00"
PUR-0149,6/17/2024,US-35898,miguel,araya chaves,Alajuela,On-Site Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0150,9/5/2024,EU-33492,sophie,DUPONT,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0151,2/5/2024,EU-32285,Felipe,brenes arias,Online Portal,Electronic Payment,Euros,"0,00","0,00","214,04",20%,"42,81","256,85","0,00"
PUR-0152,3/25/2024,US-19965,Sofía,MARTINEZ,San José Central,On-Site Payment,Dólares,"0,00","95,49","0,00",7%,"6,68","102,17","0,00"
PUR-0153,9/10/2024,EU-14101,leonardo,DUPONT,Liberia,On-Site Payment,Euros,"0,00","0,00","654,35",19%,"124,33","778,68","0,00"
PUR-0154,10/5/2024,CR-12661,carmen,TAYLOR,Online Portal,Electronic Payment,Colones,"1200000,00","0,00","0,00",13%,"156000,00","1356000,00","0,00"
PUR-0155,4/25/2024,EU-31034,tatiana,núñez rojas,Online Portal,Electronic Payment,Euros,"0,00","0,00","465,00",19%,"88,35","553,35","0,00"
PUR-0156,8/3/2024,EU-25867,klaus,Thompson,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0157,12/11/2024,EU-26874,fiorella,vargas ugalde,Puntarenas,On-Site Payment,Euros,"303,47","0,00","0,00",19%,"57,66","361,13","45,52"
PUR-0158,2/2/2024,US-36656,pierre,chaves blanco,Puntarenas,On-Site Payment,Dólares,"0,00","0,00","626,54",7%,"43,86","670,40","0,00"
PUR-0159,9/15/2024,CR-22885,melissa,Vega Cordero,Guanacaste,On-Site Payment,Colones,"0,00","0,00","0,00",13%,"0,00","0,00","0,00"
PUR-0160,1/2/2024,CR-37760,pierre,jiménez calvo,Online Portal,Electronic Payment,Colones,"300000,00","0,00","0,00",13%,"39000,00","339000,00","30000,00"
PUR-0161,7/12/2024,EU-28128,MARCELO,soto picado,San José Central,On-Site Payment,Euros,"0,00","0,00","146,59",19%,"27,85","174,44","0,00"
PUR-0162,10/22/2024,EU-22228,sophie,araya chaves,Heredia,On-Site Payment,Euros,"0,00","0,00","598,28",20%,"119,66","717,94","0,00"
PUR-0163,9/13/2024,US-33382,DANIEL,fernández ulate,San José Central,On-Site Payment,Dólares,"0,00","0,00","481,86",7%,"33,73","515,59","24,09"
PUR-0164,10/11/2024,EU-33223,carmen,soto picado,Online Portal,Electronic Payment,Euros,"0,00","0,00","520,94",20%,"104,19","625,13","0,00"
PUR-0165,7/19/2024,EU-31482,adriana,rojas picado,Online Portal,Electronic Payment,Euros,"0,00","100,65","0,00",19%,"19,12","119,77","15,10"
PUR-0166,1/19/2024,EU-20279,klaus,araya chaves,Alajuela,On-Site Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0167,10/16/2024,US-28379,silvia,anderson,San José Central,On-Site Payment,Dólares,"0,00","0,00","482,45",7%,"33,77","516,22","0,00"
PUR-0168,9/11/2024,US-18077,lukas,vargas ugalde,Online Portal,Electronic Payment,Dólares,"0,00","0,00","499,04",7%,"34,93","533,97","0,00"
PUR-0169,5/23/2024,EU-21429,Natalia,fischer,Online Portal,Electronic Payment,Euros,"0,00","0,00","268,07",20%,"53,61","321,68","0,00"
PUR-0170,7/27/2024,CR-19425,paola,solano chacón,Online Portal,Electronic Payment,Colones,"200000,00","0,00","0,00",13%,"26000,00","226000,00","0,00"
PUR-0171,12/16/2024,US-13579,Natalia,MÜLLER,Online Portal,Electronic Payment,Dólares,"0,00","136,52","0,00",7%,"9,56","146,08","0,00"
PUR-0172,4/2/2024,CR-32321,Diana,núñez rojas,Online Portal,Electronic Payment,Colones,"0,00","45000,00","0,00",13%,"5850,00","50850,00","0,00"
PUR-0173,3/14/2024,EU-20524,Mauricio,ulate mora,Guanacaste,On-Site Payment,Euros,"0,00","0,00","107,08",19%,"20,35","127,43","5,35"
PUR-0174,12/28/2024,US-11190,alexander,fernández ulate,Online Portal,Electronic Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0175,5/2/2024,EU-24888,andrés,Vega Cordero,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",19%,"0,00","0,00","0,00"
PUR-0176,2/11/2024,US-10461,carmen,rojas picado,Online Portal,Electronic Payment,Dólares,"0,00","0,00","201,70",7%,"14,12","215,82","0,00"
PUR-0177,11/13/2024,EU-31930,fabricio,MARTINEZ,Online Portal,Electronic Payment,Euros,"218,17","0,00","0,00",20%,"43,63","261,80","0,00"
PUR-0178,1/9/2024,EU-19894,RANDALL,monge solís,Online Portal,Electronic Payment,Euros,"298,91","0,00","0,00",19%,"56,79","355,70","0,00"
PUR-0179,8/10/2024,EU-22043,carmen,soto picado,Liberia,On-Site Payment,Euros,"0,00","272,87","0,00",19%,"51,85","324,72","0,00"
PUR-0180,10/12/2024,US-32293,esteban,fischer,Guanacaste,On-Site Payment,Dólares,"514,46","0,00","0,00",7%,"36,01","550,47","0,00"
PUR-0181,2/2/2024,US-20751,KAREN,mora elizondo,Alajuela,On-Site Payment,Dólares,"0,00","0,00","0,00",7%,"0,00","0,00","0,00"
PUR-0182,2/17/2024,EU-24968,Karina,Thompson,Guanacaste,On-Site Payment,Euros,"545,86","0,00","0,00",20%,"109,17","655,03","0,00"
PUR-0183,7/9/2024,CR-23883,fabricio,Mora Jiménez,Alajuela,On-Site Payment,Colones,"0,00","0,00","89000,00",13%,"11570,00","100570,00","0,00"
PUR-0184,8/2/2024,EU-22270,pierre,núñez rojas,Heredia,On-Site Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
PUR-0185,2/22/2024,CR-15848,christopher,weber,Online Portal,Electronic Payment,Colones,"0,00","0,00","0,00",13%,"0,00","0,00","0,00"
PUR-0186,1/25/2024,EU-36979,Valeria,Vega Cordero,Online Portal,Electronic Payment,Euros,"0,00","248,03","0,00",20%,"49,61","297,64","12,40"
PUR-0187,12/25/2024,US-16752,roberto,fernández ulate,Puntarenas,On-Site Payment,Dólares,"76,41","0,00","0,00",7%,"5,35","81,76","0,00"
PUR-0188,1/8/2024,US-27686,NICOLE,fernández ulate,Online Portal,Electronic Payment,Dólares,"0,00","45,47","0,00",7%,"3,18","48,65","0,00"
PUR-0189,12/19/2024,EU-38713,Felipe,herrera quirós,Online Portal,Electronic Payment,Euros,"0,00","519,31","0,00",19%,"98,67","617,98","0,00"
PUR-0190,12/6/2024,CR-21285,priscilla,arroyo vindas,Online Portal,Electronic Payment,Colones,"0,00","0,00","0,00",13%,"0,00","0,00","0,00"
PUR-0191,7/5/2024,US-37831,adriana,chaves blanco,Online Portal,Electronic Payment,Dólares,"0,00","213,23","0,00",7%,"14,93","228,16","31,98"
PUR-0192,9/14/2024,US-18355,esteban,mora elizondo,Online Portal,Electronic Payment,Dólares,"0,00","257,34","0,00",7%,"18,01","275,35","0,00"
PUR-0193,2/18/2024,EU-32074,fiorella,MÜLLER,Online Portal,Electronic Payment,Euros,"140,64","0,00","0,00",20%,"28,13","168,77","0,00"
PUR-0194,9/7/2024,CR-16940,Sebastián,Pérez Campos,Online Portal,Electronic Payment,Colones,"0,00","89000,00","0,00",13%,"11570,00","100570,00","0,00"
PUR-0195,4/23/2024,US-28090,Byron,mora acuña,Online Portal,Electronic Payment,Dólares,"0,00","0,00","194,25",7%,"13,60","207,85","0,00"
PUR-0196,5/12/2024,EU-34957,DANIEL,jiménez calvo,Guanacaste,On-Site Payment,Euros,"0,00","0,00","243,54",20%,"48,71","292,25","0,00"
PUR-0197,4/24/2024,EU-14994,JAMES,Solano Brenes,Online Portal,Electronic Payment,Euros,"0,00","302,72","0,00",19%,"57,52","360,24","0,00"
PUR-0198,9/21/2024,EU-25100,Stephanie,DAVIS,Online Portal,Electronic Payment,Euros,"0,00","298,83","0,00",20%,"59,77","358,60","0,00"
PUR-0199,9/21/2024,CR-35045,sarah,campos salas,San José Central,On-Site Payment,Colones,"300000,00","0,00","0,00",13%,"39000,00","339000,00","15000,00"
PUR-0200,1/7/2024,EU-31603,DANIEL,bernard,Online Portal,Electronic Payment,Euros,"0,00","0,00","0,00",20%,"0,00","0,00","0,00"
